dawNum,date,result,bonus
1187,2021-04-09,02 07 10 23 39,03
1186,2021-04-06,16 18 27 30 50,03
1185,2021-04-02,07 10 34 37 42,06
1184,2021-03-30,01 04 13 30 50,14
1183,2021-03-26,06 24 27 28 31,17
1182,2021-03-23,05 06 16 30 46,10
1181,2021-03-19,07 09 26 44 48,04
1180,2021-03-16,14 35 38 45 46,05
1179,2021-03-12,06 15 27 29 47,16
1178,2021-03-09,07 09 35 37 42,02
1187,2021-04-09,02 07 10 23 39,03
1186,2021-04-06,16 18 27 30 50,03
1185,2021-04-02,07 10 34 37 42,06
1184,2021-03-30,01 04 13 30 50,14
1183,2021-03-26,06 24 27 28 31,17
1182,2021-03-23,05 06 16 30 46,10
1181,2021-03-19,07 09 26 44 48,04
1180,2021-03-16,14 35 38 45 46,05
1179,2021-03-12,06 15 27 29 47,16
1178,2021-03-09,07 09 35 37 42,02
1177,2021-03-05,10 12 21 27 43,15
1176,2021-03-02,05 06 25 42 49,05
1175,2021-02-26,13 16 29 32 49,13
1174,2021-02-23,06 09 19 20 26,10
1173,2021-02-19,15 19 32 38 41,03
1172,2021-02-16,13 16 31 41 50,10
1171,2021-02-12,02 31 39 43 49,03
1170,2021-02-09,02 25 30 38 46,19
1169,2021-02-05,01 05 09 25 44,09
1168,2021-02-02,01 08 10 33 40,05
1167,2021-01-29,11 12 14 46 50,03
1166,2021-01-26,03 10 20 27 39,20
1165,2021-01-22,01 07 16 20 27,20
1164,2021-01-19,06 32 35 43 45,15
1163,2021-01-15,06 09 18 19 29,10
1162,2021-01-12,14 21 30 36 50,12
1161,2021-01-08,19 20 23 32 33,02
1160,2021-01-05,02 10 19 35 45,05
1159,2021-01-01,01 21 33 36 45,11
1158,2020-12-29,20 27 38 40 43,06
